CheckBoxPreference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
DialogPreference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
DialogPreferenceITargetFragmentExtensions,AndroidX.Preference,managed - not Android registered,managed - not Android registered
DialogPreferenceInvoker,AndroidX.Preference,managed - not Android registered,managed - not Android registered
DropDownPreference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
EditTextPreference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
EditTextPreferenceDialogFragment,AndroidX.Preference,managed - not Android registered,managed - not Android registered
EditTextPreferenceDialogFragmentCompat,AndroidX.Preference,managed - not Android registered,managed - not Android registered
ListPreference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
ListPreferenceDialogFragment,AndroidX.Preference,managed - not Android registered,managed - not Android registered
ListPreferenceDialogFragmentCompat,AndroidX.Preference,managed - not Android registered,managed - not Android registered
MultiSelectListPreference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
MultiSelectListPreferenceDialogFragment,AndroidX.Preference,managed - not Android registered,managed - not Android registered
MultiSelectListPreferenceDialogFragmentCompat,AndroidX.Preference,managed - not Android registered,managed - not Android registered
Preference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceCategory,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceDataStore,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceDataStoreInvoker,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceDialogFragment,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceDialogFragmentInvoker,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceDialogFragmentCompat,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceDialogFragmentCompatInvoker,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceFragment,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceFragmentInvoker,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceFragmentCompat,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceFragmentCompatInvoker,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceGroup,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceGroupInvoker,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceManager,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceRecyclerViewAccessibilityDelegate,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceScreen,AndroidX.Preference,managed - not Android registered,managed - not Android registered
PreferenceViewHolder,AndroidX.Preference,managed - not Android registered,managed - not Android registered
SeekBarPreference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
SwitchPreference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
SwitchPreferenceCompat,AndroidX.Preference,managed - not Android registered,managed - not Android registered
TwoStatePreference,AndroidX.Preference,managed - not Android registered,managed - not Android registered
TwoStatePreferenceInvoker,AndroidX.Preference,managed - not Android registered,managed - not Android registered
UnPressableLinearLayout,AndroidX.Preference,managed - not Android registered,managed - not Android registered
AbstractMultiSelectListPreference,AndroidX.Preference.Internal,managed - not Android registered,managed - not Android registered
AbstractMultiSelectListPreferenceInvoker,AndroidX.Preference.Internal,managed - not Android registered,managed - not Android registered
PreferenceImageView,AndroidX.Preference.Internal,managed - not Android registered,managed - not Android registered
<32c777c7-7a2c-40ce-8e58-59701ef493ef>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
ActivityCompat,AndroidX.Legacy.App,managed - not Android registered,managed - not Android registered
FragmentCompat,AndroidX.Legacy.App,managed - not Android registered,managed - not Android registered
FragmentPagerAdapter,AndroidX.Legacy.App,managed - not Android registered,managed - not Android registered
FragmentPagerAdapterInvoker,AndroidX.Legacy.App,managed - not Android registered,managed - not Android registered
FragmentStatePagerAdapter,AndroidX.Legacy.App,managed - not Android registered,managed - not Android registered
FragmentStatePagerAdapterInvoker,AndroidX.Legacy.App,managed - not Android registered,managed - not Android registered
FragmentTabHost,AndroidX.Legacy.App,managed - not Android registered,managed - not Android registered
<16d28b46-d0f8-40f7-906c-c9efb3afbe0a>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
ViewModelProviders,AndroidX.Lifecycle,managed - not Android registered,managed - not Android registered
ViewModelStores,AndroidX.Lifecycle,managed - not Android registered,managed - not Android registered
<9751110c-4288-4727-a158-c938d457daf2>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
ProcessLifecycleOwner,AndroidX.Lifecycle,managed - not Android registered,managed - not Android registered
ProcessLifecycleOwnerInitializer,AndroidX.Lifecycle,managed - not Android registered,managed - not Android registered
<841e5db8-ddfe-44e4-b6e5-adafda73a2ef>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
LifecycleService,AndroidX.Lifecycle,managed - not Android registered,managed - not Android registered
ServiceLifecycleDispatcher,AndroidX.Lifecycle,managed - not Android registered,managed - not Android registered
<ab8f58a2-e16e-4ff0-b27f-127e906c1760>__TypeRegistrations,Java.Interop,managed - not Android registered,managed - not Android registered
MediaControlIntent,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaItemMetadata,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaItemStatus,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouteDescriptor,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouteDiscoveryRequest,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouteProvider,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouteProviderInvoker,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouteProviderDescriptor,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouteProviderService,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouteProviderServiceInvoker,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouteSelector,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouter,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaSessionStatus,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
RegisteredMediaRouteProviderWatcher,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
RemoteControlClientCompat,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
RemoteControlClientCompatInvoker,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
RemotePlaybackClient,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
SystemMediaRouteProvider,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
SystemMediaRouteProviderInvoker,AndroidX.MediaRouter.Media,managed - not Android registered,managed - not Android registered
MediaRouteChooserDialog,AndroidX.MediaRouter.App,managed - not Android registered,managed - not Android registered
MediaRouteDevicePickerDialog,AndroidX.MediaRouter.App,managed - not Android registered,managed - not Android registered
MediaRouteActionProvider,AndroidX.MediaRouter.App,managed - not Android registered,managed - not Android registered
MediaRouteButton,AndroidX.MediaRouter.App,managed - not Android registered,managed - not Android registered
MediaRouteCastDialog,AndroidX.MediaRouter.App,managed - not Android registered,managed - not Android registered
MediaRouteChooserDialogFragment,AndroidX.MediaRouter.App,managed - not Android registered,managed - not Android registered
